geometry_id,seed,raw_proposal_adamw_mse_ratio,adamw_proposal_adamw_mse_ratio,adamw_vs_raw_mse_ratio,proposal_l1_distance,metric_squared_min,metric_squared_max,raw_scale_task_1,adamw_scale_task_1,raw_prob_task_1,adamw_prob_task_1,raw_scale_task_2,adamw_scale_task_2,raw_prob_task_2,adamw_prob_task_2,raw_scale_task_3,adamw_scale_task_3,raw_prob_task_3,adamw_prob_task_3,raw_scale_task_4,adamw_scale_task_4,raw_prob_task_4,adamw_prob_task_4
9798,20260902,0.9527383576092487,0.9276783691354749,0.9736968830176439,0.14033707976423612,0.019861173585445757,38.6943300832168,14.962196945198595,44.29478178279014,0.3285698672088292,0.34917639941432577,10.951213168200008,35.61415335234088,0.24048865748995113,0.28074688112791746,12.14915994108796,24.943127382961357,0.2667955704073987,0.19662703052528063,7.474767475278671,22.002965075656405,0.16414590489382103,0.17344968893247617
9799,20260902,0.9144643627746234,0.7139919809695577,0.7807761680326152,0.45563930538741004,0.023150813700150742,47.71753630612545,11.501184927136432,45.2403517582078,0.3025952005197993,0.44222107425035706,10.872252436648209,36.06710624611278,0.286048040007349,0.3525532815151922,5.6581371534313485,17.448076094663737,0.14886510888729537,0.17055364634259948,9.976909779229059,3.547034440740307,0.26249165058555635,0.03467199789185132
9800,20260902,0.9209293793957117,0.9040285620737446,0.9816480854014485,0.1057229172478431,0.021994386477545966,20.74778258074627,7.664515245203988,13.973773943566224,0.21812994662157748,0.2709914052454991,4.743249851597763,5.760269992696647,0.13499155573984228,0.11170809447887553,11.447534101840333,15.560386417994607,0.3257935985117427,0.30176035469049467,11.282082733150917,16.27094652884689,0.32108489912683746,0.31554014558513077
9801,20260902,1.0025487998507847,0.950757456937715,0.9483403272531191,0.17318736068182286,0.031294433975506554,41.5950933688192,7.665820422694327,17.62333469438142,0.2053886742559685,0.16721650011674025,13.4472993972842,34.50982766204833,0.3602905942532561,0.3274415825013723,9.770377980909604,25.947919495075222,0.26177563128636666,0.24620313683656728,6.4399838879838285,27.311236981133522,0.17254510020440877,0.2591387805453202
9802,20260902,1.0943376865623866,0.9623228204302887,0.8793655123522314,0.35976105563876404,0.03394613112433696,45.42697379449354,7.179169834931461,24.48016173783389,0.18640593883701048,0.28628363203367574,11.907301478414821,18.919110977673597,0.30917108274823646,0.22124983746189233,10.64828739617383,15.77848268393528,0.27648099358677986,0.18452171105374188,8.77887384812485,26.332413533143193,0.22794198482797343,0.30794481945069013
9803,20260902,0.9614110375731323,0.8959414056262931,0.9319025584394135,0.23358848170178564,0.043275499024784565,25.42709825323869,10.337029246714469,25.044140286164875,0.23197569604147214,0.21430023773527815,9.822414150850449,34.026545261587884,0.22042709806353294,0.2911617909638026,14.051894817261472,42.23508000046758,0.31534186497265165,0.3614014129232748,10.349490454339175,15.558968484886636,0.23225534092234323,0.13313655837764443
9804,20260902,0.9915739471461464,0.88162250267193,0.889114226134452,0.3057713682110995,0.01840850104885048,21.827396481783474,6.957754657384944,13.796097615806316,0.18923843155712966,0.2129145244286281,10.280968911733241,20.8646151568843,0.27962389126196074,0.32200262256949325,9.946926706816045,7.623483334090545,0.270538543179829,0.11765285907427926,9.581483123628168,22.51221763168579,0.2605991340010806,0.3474299939275994
9805,20260902,1.0004147333966658,0.9324033579360071,0.9320168194347334,0.2227776970766781,0.028187832346375744,37.926161502248185,10.411780431357426,19.102046222943585,0.2550651622924318,0.24493244479235793,10.209404222319302,28.19274545899631,0.2501074011349862,0.3614962496733252,10.876130135085461,15.24140373904257,0.26644068383004765,0.19543007258495768,9.32276560865538,15.452844533023592,0.22838675274253437,0.19814123294935915
9806,20260902,1.0021296120088643,0.8283506759681711,0.8265903592127801,0.38756843862331386,0.025715153391261965,49.863997396897794,13.411710445691883,19.132044586231086,0.3094814311460336,0.12390652625568911,11.83451576769272,66.69907483551584,0.2730869333584766,0.4319690261063243,8.903833307229728,30.45691391692545,0.2054600780240021,0.19725076360268967,9.186015267547539,38.11904403149678,0.2119715574714876,0.24687368403529686
9807,20260902,0.9167633524815502,0.8069381281257162,0.8802032999480701,0.331945928840212,0.02341742050620784,44.54832740886148,13.593397126366037,41.11424918381737,0.336514371835404,0.41825346897001026,7.954889642652365,7.632435180963589,0.19692904328711794,0.07764443117650949,7.987060879050628,27.716557369761183,0.19772546549909992,0.28195933278459967,10.859352442228579,21.83659851559421,0.2688311193783781,0.22214276706888056
9808,20260902,0.6599389877962958,0.5085582382011924,0.7706140228195909,0.5151439208521542,0.035424449356369986,54.429654590032015,6.9385731746867325,4.472440963375921,0.18793183883020426,0.06162021581800405,6.2402061301073175,6.196047946747933,0.1690165086085625,0.08536765824833024,8.586804843012024,13.42474048802677,0.2325743323873227,0.18496284533367804,15.155105916615145,48.48751223030004,0.4104773201739105,0.6680492805999876
9809,20260902,0.9733059021076341,0.835483765283146,0.8583979234832104,0.3888389652704768,0.03833498875460133,21.9814282847431,8.939252122718226,22.9110024057543,0.22100346108948976,0.2705584474936603,11.230639898955365,35.77895928022282,0.2776530132326248,0.4225175094636926,10.453382389753058,11.792090023600675,0.25843702096242666,0.13925403668455683,9.825196751196922,14.198366211179032,0.2429065047154588,0.16767000635809018
9810,20260902,0.9130638997590459,0.797143410781866,0.8730423040405267,0.33059848158769145,0.025327126647708493,51.697853739156564,11.630661313483724,39.763609091792475,0.22808976511645412,0.26046481158288876,11.25815837290582,29.73740852421178,0.22078458220969185,0.19478987660154204,12.199825275926239,15.258334706818562,0.23925168196771343,0.09994714678201752,15.902951734473929,67.90468260052168,0.31187397070614054,0.44479816503355163
9811,20260902,1.0011962003220594,0.9100973308230439,0.9090099728008244,0.27621266269040246,0.037856294388361994,17.565825874520907,10.138575116824887,21.683773490417295,0.2418680252964632,0.2886654694694401,11.007337723959695,9.351134646898533,0.26259341262336683,0.12448708127816568,8.381900134694837,18.82071618660486,0.1999604096680694,0.2505509880998498,12.389985395751344,25.26168544739185,0.29557815241210045,0.3362964611525444
9812,20260902,0.9545429936229435,0.8602907910279278,0.9012593427172056,0.29535323559142734,0.023291075599190074,53.46921521005201,11.427468959463715,14.667802856388137,0.29848217652635256,0.1508055587306389,8.831038628160101,29.01631604929961,0.23066416894867886,0.2983283724878856,5.7806544513864155,15.46121406036716,0.15098901852344554,0.15896293724811025,12.246102067722118,38.117678953731215,0.31986463600152304,0.39190313153336526
9813,20260902,0.9403248657373015,0.9184446295915428,0.9767311947785168,0.1394850148310873,0.02337890386189663,28.086865552150964,12.523743172486668,31.664081913433236,0.2954033519601574,0.30874951440969695,11.0639104716497,32.54774757836884,0.2609695994319454,0.31736594439794946,12.349236842765201,24.908328884674454,0.2912871900405138,0.24287564910061898,6.458509190810329,13.435733813256281,0.15233985856738358,0.1310088920917347
9814,20260902,0.9263459454137987,0.8268280986777571,0.8925694582798794,0.30323274950554013,0.031111636733815146,20.825022039689497,8.114655032475246,11.605796784038198,0.19925918961659647,0.13202127463575805,11.643021005693356,38.46141312950006,0.2858998837287351,0.4375162584815052,10.497244654179156,17.096429295957936,0.25776480387988304,0.19447974399110018,10.469198722616325,20.74489535099925,0.2570761227747853,0.23598272289163655
9815,20260902,0.9595190973156373,0.7071091116759932,0.7369411548495601,0.51855913383483,0.026200487060517235,45.951707703496815,9.877642832950928,46.08854583476665,0.2625471107851462,0.5218266777025612,11.720449193428445,14.141944510500288,0.3115287852455621,0.1601188274983834,10.5354826436458,18.475621858952344,0.28003245061553855,0.2091858660004245,5.488788811377739,9.615447049286177,0.14589165335375326,0.10886862879863098
9816,20260902,0.8933932177253674,0.7080571114028068,0.7925481158291783,0.43161554719653383,0.01975682526838003,31.603568341910456,13.508312962416339,41.5806395163476,0.2976259653969227,0.5134337389951896,10.461722800838432,13.959774929080766,0.23050105198018508,0.17237395866774355,11.065612782551899,18.56060408142371,0.24380643950718905,0.2291845546961377,10.351228047441024,6.8843869077860536,0.22806654311570318,0.0850077476409292
9817,20260902,0.930556220291088,0.9080763607742142,0.9758425562833357,0.13491608229744728,0.018997712577762713,38.16011847697733,13.058058732945419,40.24798514142003,0.2916896337430839,0.35896030909617915,6.010246641580908,15.074331334680211,0.1342562993046742,0.13444366510030256,12.430678143056838,29.014214046726448,0.27767526773166357,0.25876950624485767,13.267978425420864,27.78724506328152,0.29637879922057836,0.2478265195586606
9818,20260902,0.9097250679541842,0.800131917935019,0.879531570713313,0.31974635173073657,0.02038869133558722,30.362803277690784,7.210666541010303,20.11281770315576,0.26995943938673705,0.42983261525210537,6.215094592004514,6.914481826917123,0.23268631856022512,0.14776993709392672,9.531243308873915,14.151413153190877,0.3568392860338366,0.30243096789937485,3.7531804562228888,5.613496631423059,0.14051495601920128,0.11996647975459311
9819,20260902,1.010359398955635,0.9919377040124906,0.9817671860506408,0.12893816006597936,0.029872800921695686,26.352924614662637,11.076654344430068,9.227889732459854,0.24342380891051058,0.21629427932662174,9.862349593598976,11.181860362134952,0.21673789108424277,0.2620937721060289,14.297642796617609,11.812252165943779,0.3142091970888941,0.27686964663979324,10.266931547222061,10.44158441030905,0.22562910291635258,0.24474230192755608
9820,20260902,0.9623362185418057,0.8639541128611758,0.897767429111517,0.301732919083767,0.022274074945100517,32.36756133875982,13.414280079577038,20.94178802555954,0.29056931000229747,0.19955341750410308,14.062059372338613,35.26220021282796,0.304600982295921,0.3360120230705907,7.944384193335674,11.778231466736463,0.1720848394216241,0.11223427237793494,10.74478529810878,36.96104955824982,0.2327448682801575,0.3522002870473712
9821,20260902,0.9160152797018143,0.6912842261064611,0.7546645142551457,0.5028286982433894,0.021528739380393066,32.08354719755342,12.198543916217995,37.06903804595448,0.2818153546454712,0.5332297037671659,11.355302878522068,14.702034045483984,0.262334482688782,0.21148542482083055,11.248818626204883,8.910286531411698,0.25987444339745086,0.12817245059704896,8.482924647644401,8.8365954297257,0.19597571926829585,0.12711242081495458
9822,20260902,0.9784960739107318,0.9303381377743428,0.9507837206296421,0.15499301494147588,0.042020771671135396,49.98124324904078,8.961510516238159,51.58317608133299,0.20702440787780843,0.28452091534854634,10.58275949778086,43.24524213097171,0.24447770437488947,0.23853079260131577,9.339443731725952,26.45601985885832,0.2157552351208211,0.14592531050924717,14.403503486763633,60.013924540042936,0.332742652626481,0.33102298154089066
9823,20260902,0.937472706844555,0.8225562571341019,0.8774188849750612,0.3043410681108301,0.020165234723039663,49.22213793788176,9.798409103451338,11.27292789708892,0.3079310433099869,0.15576050925457186,9.150946332362103,30.617417666285093,0.2875834660144383,0.4230475535102124,4.095458729320159,9.635842323784171,0.12870649368052411,0.1331405399866846,8.775326468064952,20.847277961394425,0.2757789969950506,0.28805139724853107
9824,20260902,0.8791141444586397,0.8345782629201891,0.9493400466604074,0.19044744496572313,0.03401744772431727,43.642280946338694,9.548496276540128,25.167332316076102,0.23888498955147766,0.2210132870836559,6.123571986298727,10.916017004907987,0.15319997909605354,0.09586176118375149,11.895342867892921,31.609267669981854,0.29759857200651263,0.2775847699037749,12.403690839584815,46.17986845173052,0.3103164593459561,0.4055401818288177
9825,20260902,0.9149003056751345,0.816696131207674,0.892661338226363,0.2883232255481908,0.04284842862738566,37.5024099731897,8.94680993701849,22.209306199881667,0.2206522613230396,0.20673612364124583,9.137162251205462,13.15121323332936,0.2253468584888565,0.12241854025374521,12.137972979778928,47.64621366942981,0.2993548767348358,0.44351648950893124,10.325157695901911,24.42154700975021,0.25464600345326793,0.2273288465960777
9826,20260902,1.02625444045268,0.8932437163988687,0.8703920598919499,0.289953046334387,0.020641248090314555,53.45417458232875,9.765983185186274,21.821328899543627,0.24579952740897276,0.239664421204345,10.466299382867009,12.62476233062835,0.2634257496912191,0.13865820779025703,9.395501128354384,34.73096492503054,0.23647488361674143,0.38145140678393497,10.103713300887913,21.872457117934157,0.2542998392830667,0.24022596422146308
9827,20260902,1.0044738167587297,0.9844038170710678,0.9800193899006502,0.12645775838215462,0.02287631826615131,50.796011770745146,11.82163711978518,29.19833647729009,0.268772435008747,0.2916531333335213,9.83097886924147,21.607618139733965,0.22351355420843633,0.21583180052840212,12.276195320611746,22.381311044847987,0.2791071046700985,0.22355997915905546,10.055003918290216,26.925961799669405,0.22860690611271806,0.2689550869790211
9828,20260902,0.9494580978660658,0.9293953404759231,0.9788692545408435,0.12428335879069699,0.031496225169766544,52.04542715665327,9.863424472902617,37.40464934440218,0.2535777477447204,0.262550865963126,10.127444909318381,44.668025135989666,0.2603654215195656,0.3135339826965086,12.153758062047542,41.18776548116432,0.3124596943460249,0.2891053300512815,6.752415220658972,19.20585588244796,0.17359713638968893,0.13480982128908395
9829,20260902,0.9343095299062755,0.7205246249003041,0.7711840689162006,0.4485438669490155,0.021255916506063236,52.502859098797366,10.608924080326904,44.46603765156303,0.26836910494342386,0.49264103841793166,9.920802493452118,17.95709933793041,0.2509620075824119,0.19894743341272345,7.829692473735095,5.564035566064416,0.19806415290077198,0.06164417618091786,11.171674080971815,22.273350186033767,0.2826047345733922,0.24676735198842709
9830,20260902,0.9271015870737066,0.7266125725315004,0.7837464444699878,0.447414070332221,0.018879869941498192,23.308728078763718,8.245572484352838,11.599184421669717,0.2110123463379983,0.1579788838958327,12.818387820198097,19.74275193407094,0.32803520863387475,0.2688928636870354,7.616591705068091,6.122315626171471,0.1949161067754649,0.08338487899835942,10.395704083686187,35.95812027207801,0.2660363382526619,0.48974337341877244
9831,20260902,1.0228000556733945,0.9481818455308509,0.9270451641758896,0.2794903072823678,0.03315711798057239,40.95249560295537,12.687564343864452,31.19888577406191,0.2849605102599155,0.21582820822709978,9.765825128481838,41.384527388383766,0.21933875063002556,0.28629062137808897,11.170997818500375,46.79105148449316,0.25089868726550896,0.32369197015862944,10.899551595604628,25.17979000930922,0.24480205184455006,0.1741892002361819
